Record Length,2.500000e+03,,   0.000000000000,   0.13600,
Sample Interval,2.000000e-02,,   0.020000000000,   0.13200,
Trigger Point,-0.000000000000e+00,,   0.040000000000,   0.12800,
,,,   0.060000000000,   0.13200,
,,,   0.080000000000,   0.13600,
,,,   0.100000000000,   0.13200,
Source,CH1,,   0.120000000000,   0.13600,
Vertical Units,V,,   0.140000000000,   0.13600,
Vertical Scale,1.000000e-01,,   0.160000000000,   0.12800,
Vertical Offset,-3.280000e-01,,   0.180000000000,   0.13600,
Horizontal Units,s,,   0.200000000000,   0.12400,
Horizontal Scale,5.000000e+00,,   0.220000000000,   0.12800,
Pt Fmt,Y,,   0.240000000000,   0.13200,
Yzero,0.000000e+00,,   0.260000000000,   0.14000,
Probe Atten,1.000000e+00,,   0.280000000000,   0.12000,
Model Number,TBS1072B-EDU,,   0.300000000000,   0.13200,
Serial Number,C010859,,   0.320000000000,   0.12000,
Firmware Version,FV:v4.06,,   0.340000000000,   0.12800,
,,,0.360000000000,   0.12800,
,,,0.380000000000,   0.12000,
,,,0.400000000000,   0.13200,
,,,0.420000000000,   0.12400,
,,,0.440000000000,   0.12800,
,,,0.460000000000,   0.13600,
,,,0.480000000000,   0.11600,
,,,0.500000000000,   0.12000,
,,,0.520000000000,   0.12400,
,,,0.540000000000,   0.12800,
,,,0.560000000000,   0.13600,
,,,0.580000000000,   0.13600,
,,,0.600000000000,   0.12800,
,,,0.620000000000,   0.12400,
,,,0.640000000000,   0.12800,
,,,0.660000000000,   0.11600,
,,,0.680000000000,   0.13600,
,,,0.700000000000,   0.12400,
,,,0.720000000000,   0.12000,
,,,0.740000000000,   0.13200,
,,,0.760000000000,   0.12000,
,,,0.780000000000,   0.12400,
,,,0.800000000000,   0.12000,
,,,0.820000000000,   0.12000,
,,,0.840000000000,   0.13600,
,,,0.860000000000,   0.12800,
,,,0.880000000000,   0.11600,
,,,0.900000000000,   0.12800,
,,,0.920000000000,   0.12400,
,,,0.940000000000,   0.12400,
,,,0.960000000000,   0.13200,
,,,0.980000000000,   0.13600,
,,,1.000000000000,   0.12000,
,,,1.020000000000,   0.12800,
,,,1.040000000000,   0.12800,
,,,1.060000000000,   0.12800,
,,,1.080000000000,   0.13600,
,,,1.100000000000,   0.13600,
,,,1.120000000000,   0.13200,
,,,1.140000000000,   0.12000,
,,,1.160000000000,   0.12400,
,,,1.180000000000,   0.12400,
,,,1.200000000000,   0.14000,
,,,1.220000000000,   0.13600,
,,,1.240000000000,   0.13600,
,,,1.260000000000,   0.12000,
,,,1.280000000000,   0.13200,
,,,1.300000000000,   0.13600,
,,,1.320000000000,   0.14000,
,,,1.340000000000,   0.13200,
,,,1.360000000000,   0.13200,
,,,1.380000000000,   0.13200,
,,,1.400000000000,   0.13600,
,,,1.420000000000,   0.13600,
,,,1.440000000000,   0.13200,
,,,1.460000000000,   0.13200,
,,,1.480000000000,   0.13600,
,,,1.500000000000,   0.13200,
,,,1.520000000000,   0.13600,
,,,1.540000000000,   0.13600,
,,,1.560000000000,   0.13200,
,,,1.580000000000,   0.11600,
,,,1.600000000000,   0.13600,
,,,1.620000000000,   0.13600,
,,,1.640000000000,   0.13600,
,,,1.660000000000,   0.13600,
,,,1.680000000000,   0.12400,
,,,1.700000000000,   0.12400,
,,,1.720000000000,   0.12400,
,,,1.740000000000,   0.14000,
,,,1.760000000000,   0.13200,
,,,1.780000000000,   0.13200,
,,,1.800000000000,   0.12800,
,,,1.820000000000,   0.12000,
,,,1.840000000000,   0.13600,
,,,1.860000000000,   0.12400,
,,,1.880000000000,   0.13200,
,,,1.900000000000,   0.13600,
,,,1.920000000000,   0.14000,
,,,1.940000000000,   0.13600,
,,,1.960000000000,   0.12800,
,,,1.980000000000,   0.12400,
,,,2.000000000000,   0.13200,
,,,2.020000000000,   0.12800,
,,,2.040000000000,   0.12000,
,,,2.060000000000,   0.12400,
,,,2.080000000000,   0.13200,
,,,2.100000000000,   0.13200,
,,,2.120000000000,   0.13600,
,,,2.140000000000,   0.12800,
,,,2.160000000000,   0.12800,
,,,2.180000000000,   0.11600,
,,,2.200000000000,   0.12800,
,,,2.220000000000,   0.13600,
,,,2.240000000000,   0.13600,
,,,2.260000000000,   0.13600,
,,,2.280000000000,   0.12800,
,,,2.300000000000,   0.13600,
,,,2.320000000000,   0.12000,
,,,2.340000000000,   0.12000,
,,,2.360000000000,   0.12800,
,,,2.380000000000,   0.13200,
,,,2.400000000000,   0.12400,
,,,2.420000000000,   0.13600,
,,,2.440000000000,   0.12400,
,,,2.460000000000,   0.13600,
,,,2.480000000000,   0.13200,
,,,2.500000000000,   0.12400,
,,,2.520000000000,   0.13600,
,,,2.540000000000,   0.14000,
,,,2.560000000000,   0.12800,
,,,2.580000000000,   0.12800,
,,,2.600000000000,   0.12400,
,,,2.620000000000,   0.12800,
,,,2.640000000000,   0.13200,
,,,2.660000000000,   0.12400,
,,,2.680000000000,   0.13600,
,,,2.700000000000,   0.14000,
,,,2.720000000000,   0.13200,
,,,2.740000000000,   0.13200,
,,,2.760000000000,   0.13200,
,,,2.780000000000,   0.12800,
,,,2.800000000000,   0.12800,
,,,2.820000000000,   0.12000,
,,,2.840000000000,   0.13200,
,,,2.860000000000,   0.13200,
,,,2.880000000000,   0.12800,
,,,2.900000000000,   0.13600,
,,,2.920000000000,   0.12800,
,,,2.940000000000,   0.12800,
,,,2.960000000000,   0.13200,
,,,2.980000000000,   0.12800,
,,,3.000000000000,   0.13600,
,,,3.020000000000,   0.13600,
,,,3.040000000000,   0.13200,
,,,3.060000000000,   0.12400,
,,,3.080000000000,   0.13600,
,,,3.100000000000,   0.13600,
,,,3.120000000000,   0.13600,
,,,3.140000000000,   0.13200,
,,,3.160000000000,   0.13600,
,,,3.180000000000,   0.12400,
,,,3.200000000000,   0.13200,
,,,3.220000000000,   0.12000,
,,,3.240000000000,   0.12800,
,,,3.260000000000,   0.12800,
,,,3.280000000000,   0.11600,
,,,3.300000000000,   0.13200,
,,,3.320000000000,   0.12800,
,,,3.340000000000,   0.13200,
,,,3.360000000000,   0.12400,
,,,3.380000000000,   0.12000,
,,,3.400000000000,   0.14400,
,,,3.420000000000,   0.13600,
,,,3.440000000000,   0.12400,
,,,3.460000000000,   0.13200,
,,,3.480000000000,   0.13200,
,,,3.500000000000,   0.13200,
,,,3.520000000000,   0.12800,
,,,3.540000000000,   0.12400,
,,,3.560000000000,   0.13600,
,,,3.580000000000,   0.13600,
,,,3.600000000000,   0.12000,
,,,3.620000000000,   0.12400,
,,,3.640000000000,   0.12800,
,,,3.660000000000,   0.13600,
,,,3.680000000000,   0.13200,
,,,3.700000000000,   0.12000,
,,,3.720000000000,   0.13200,
,,,3.740000000000,   0.13600,
,,,3.760000000000,   0.12000,
,,,3.780000000000,   0.12400,
,,,3.800000000000,   0.13200,
,,,3.820000000000,   0.13600,
