pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z
37.334400,23.273198,9.880537,40.445976,18.289293,7.984378,39.017579,15.288966,8.920172,41.389619,17.572220,10.546049,41.543931,20.889401,14.870673
37.859451,23.136314,10.160061,40.335103,18.555381,8.372666,39.031039,15.216456,9.020909,41.361892,17.715548,10.725472,40.857443,21.308362,14.612546
38.018817,23.348711,9.301049,40.086041,18.399187,8.397463,38.992776,15.165486,9.121282,41.421114,17.624086,10.608119,41.910680,21.190905,14.776536
37.721277,23.305874,8.900970,40.205475,18.261863,8.204568,38.957542,15.132523,9.211289,41.379870,17.723471,10.829193,42.353706,20.310329,15.451130
37.333325,22.855942,7.499615,40.124003,18.570062,8.497339,38.878878,15.102059,9.265748,41.242249,17.919413,10.941599,43.150763,18.740308,15.300888
37.193007,21.722203,5.602129,40.068533,18.551696,8.554927,38.833943,15.109744,9.313664,41.370293,17.671226,10.977334,43.926488,16.762898,15.229962
37.345212,19.869767,4.025180,40.045015,18.455478,8.544839,38.755982,15.081649,9.341878,41.324435,17.523039,11.058750,44.597512,14.949409,14.307993
37.798326,17.840705,3.507745,40.010597,18.344010,8.418597,38.754385,15.026291,9.466585,41.278942,17.455778,11.107839,44.365897,13.299135,12.685478
37.858595,16.051433,3.935898,39.902171,18.220142,8.665547,38.698065,14.973056,9.585711,41.123111,17.315410,11.311893,43.740857,12.236916,11.714334
37.715009,15.040150,5.155383,39.827882,18.221411,8.501965,38.676211,14.912301,9.736475,41.000424,17.277948,11.432050,43.125945,11.823076,10.904635
37.201365,15.603189,4.614718,39.755873,18.168244,8.574282,38.625339,14.889518,9.805670,41.010099,17.384576,11.334713,42.870009,12.108494,11.522248
37.473076,17.692790,4.333839,39.763481,18.165150,8.587158,38.588592,14.864493,9.846167,40.907734,17.210467,11.366099,43.801917,13.154316,13.095660
37.053932,19.694260,4.757941,39.773175,18.140378,8.939905,38.510299,14.842978,9.895619,40.906508,17.231342,11.347520,44.036813,14.513828,14.798450
36.592820,21.542449,6.386584,39.658798,18.118086,9.055748,38.433343,14.808228,9.956350,41.003930,17.160753,11.437310,42.678729,16.526244,15.966427
36.621675,22.453645,8.215964,39.604485,18.263585,9.203299,38.424687,14.759477,10.019795,40.675031,17.025075,11.545129,41.761192,18.253538,16.311087
36.468533,22.624159,9.916118,39.684922,18.127299,9.197549,38.413511,14.711619,10.095126,40.552523,17.166994,11.385923,40.993119,19.412106,16.607162
36.571801,22.840231,10.981790,39.790792,18.081018,9.397514,38.340282,14.685645,10.179694,40.671327,17.087643,11.489439,40.395600,20.270009,16.046149
37.378349,22.585227,11.275088,39.784109,17.987952,9.464784,38.296323,14.606337,10.308468,40.475312,17.023699,11.607997,40.223972,20.900224,15.559993
37.598087,22.854740,10.601843,39.666651,18.117072,9.460739,38.259940,14.582507,10.337804,40.629246,17.160545,11.620440,41.030226,20.094154,15.738010
36.943604,22.631150,9.863618,39.761843,17.932454,9.414103,38.196196,14.554084,10.377073,40.553197,16.941713,11.810462,41.549489,19.964974,16.372198
36.518981,22.394650,8.592242,39.524001,17.881983,9.581171,38.155652,14.546681,10.447562,40.420134,16.943918,11.787747,42.677129,18.023729,16.547083
36.277813,21.112422,6.967718,39.335791,17.722371,9.546798,38.085239,14.511062,10.524128,40.471246,16.909166,11.983236,43.621033,16.121747,16.330491
36.566100,19.613015,5.682636,39.174916,17.551299,9.555368,38.097176,14.454956,10.613303,40.415851,16.828626,12.054921,44.272923,13.984756,15.096220
36.916719,17.418164,4.821475,38.976363,17.728938,9.760263,38.048225,14.431630,10.700748,40.369031,16.765758,12.299174,43.785570,12.854936,14.197226
36.876268,15.740975,5.211096,38.871680,17.525334,9.997480,38.010388,14.372332,10.824916,40.294029,16.681473,12.462945,43.341192,11.885121,12.739168
36.988237,14.664712,6.027776,38.919949,17.561627,9.972281,37.946043,14.331383,10.882238,40.293651,16.591039,12.300198,41.804788,11.532721,12.075647
36.520410,14.962486,5.925984,38.962969,17.531126,9.903885,37.926085,14.311241,10.937928,40.430488,16.655649,12.524201,41.801258,11.352577,12.443136
36.825011,16.714179,5.484697,38.915180,17.486016,9.903753,37.863471,14.268800,11.007509,40.285120,16.493579,12.592201,43.126892,12.149097,13.650513
36.331468,18.798666,5.762456,38.791856,17.558163,10.007014,37.833716,14.226124,11.106622,40.156358,16.332148,12.612019,43.489238,13.701705,15.714258
35.841817,20.703174,7.415985,38.718878,17.601311,10.427363,37.758124,14.181365,11.154916,40.363784,16.463814,12.692818,42.774667,15.732048,16.940416
35.728724,21.872362,9.217591,38.789814,17.579214,10.544862,37.707196,14.140995,11.212243,40.166800,16.424091,12.793038,41.191228,17.226590,17.557185
35.503588,21.996951,10.853816,38.715671,17.682236,10.643280,37.671247,14.107376,11.301455,40.138989,16.526546,12.800515,40.102514,18.651597,17.653456
35.537259,22.093446,12.124519,38.582119,17.497302,10.615172,37.654298,14.065640,11.388926,39.908917,16.303487,12.858699,39.501304,19.517914,17.293991
36.363528,21.882624,12.423214,38.734068,17.503823,10.838632,37.589377,14.026657,11.430169,40.106761,16.453149,12.858670,39.241618,20.025000,16.832869
36.578753,22.307195,12.004078,38.845700,17.521670,10.940289,37.531196,13.979540,11.494110,39.956652,16.361074,12.913201,40.367598,19.373464,16.853412
36.144753,22.129685,11.468969,38.746568,17.661456,11.036068,37.524753,13.927242,11.605374,39.738895,16.377580,13.069820,40.257814,18.656393,16.779804
35.590078,21.796615,10.419786,38.886249,17.610000,11.077926,37.476991,13.925626,11.686922,39.764628,16.355480,13.197444,41.297029,17.717062,17.769732
35.351338,20.939950,8.839013,38.694154,17.291453,11.070928,37.419905,13.884397,11.751283,39.788239,16.377035,13.293073,42.403480,16.032781,18.010854
35.383341,19.291578,7.077651,38.588575,17.412545,11.067546,37.384928,13.818900,11.843680,39.675065,16.470905,13.548263,43.032974,14.020803,17.028488
35.758396,17.623422,6.121392,38.527664,17.387999,11.053148,37.358924,13.792104,11.888392,39.551951,16.298293,13.579190,43.287460,12.094793,15.453452
35.761287,15.741085,6.090911,38.287537,17.033938,10.866065,37.294591,13.767953,11.971131,39.694478,16.270131,13.685773,43.036143,11.569172,14.088745
36.315002,14.383365,6.751387,38.324828,17.197307,11.030228,37.258204,13.734875,12.052076,39.591576,16.021354,13.736506,41.952539,10.849646,13.252549
36.012453,13.988304,7.515555,38.429985,17.186712,11.002101,37.249467,13.681177,12.127423,39.626697,15.758608,13.978061,41.211389,10.349219,12.739827
35.628444,14.797859,6.757061,38.475123,17.066611,11.030844,37.184697,13.638269,12.188462,39.420961,15.874480,13.888167,41.876544,11.030681,14.123843
35.698691,16.801678,6.636851,38.334446,17.002486,11.174687,37.080219,13.617068,12.242718,39.348850,15.760683,13.872568,42.625590,12.133898,16.034217
35.144952,18.946153,7.726047,38.266411,17.183806,11.477945,36.984128,13.613077,12.296531,39.398810,15.648221,13.776007,42.726013,14.163541,17.459786
34.815034,20.651772,9.475793,38.111957,17.015458,11.552228,36.947753,13.593705,12.306758,39.436799,15.819040,13.992851,40.790747,16.168261,18.450172
34.863471,21.396677,11.679513,37.906877,17.151045,11.799068,36.922233,13.574396,12.340989,39.372180,16.018394,14.009856,39.671994,17.713837,18.896949
35.249270,21.502201,12.938319,37.924335,16.960747,11.827004,36.847209,13.540466,12.404320,39.286906,15.920050,14.081248,38.753609,18.707735,18.578169
35.645569,21.295875,13.609092,37.921726,16.873167,11.890115,36.840814,13.447633,12.510483,39.183710,15.689922,14.274946,38.459604,19.286765,18.110096
35.788012,21.685908,13.650951,37.954419,16.830852,11.955863,36.863937,13.338966,12.680742,39.150728,15.955895,14.233303,38.881567,19.137738,17.807474
35.407857,21.389909,13.107382,37.907671,16.739675,11.939043,36.877315,13.259254,12.706449,39.138050,15.881348,14.304074,39.419144,18.132346,18.302086
34.920772,21.113585,12.015537,37.826442,16.727960,12.184667,36.866309,13.180528,12.787690,39.043758,15.774557,14.377054,40.137160,17.780475,19.651052
34.638168,20.475247,10.230208,38.211414,17.105237,12.139601,36.840732,13.114336,12.890758,39.051522,15.798238,14.358639,41.587854,15.257630,18.977403
34.582006,18.954567,8.401224,37.949086,16.873237,12.177248,36.773513,13.076641,12.957384,39.067462,15.571730,14.572350,42.529196,13.242029,17.919773
35.230608,17.179620,7.430463,37.730296,16.687132,12.259208,36.725028,13.059299,13.020228,39.132836,15.618478,14.641029,42.753285,11.514076,16.580309
35.672656,15.089033,7.288703,37.911391,16.839540,12.253063,36.659331,13.028417,13.110911,38.992280,15.426974,14.790567,41.954849,10.412785,14.973712
35.474875,13.577894,7.944741,37.898330,16.860365,12.239015,36.631981,12.954196,13.189943,38.880531,15.363866,14.927779,41.161000,9.874519,13.888755
35.353905,13.239685,8.710909,37.831420,16.586177,12.157839,36.598054,12.943021,13.254367,38.873412,15.381941,15.020057,40.408426,9.887836,13.817587
34.882501,14.236538,7.966960,37.477145,16.411988,12.241657,36.573943,12.905085,13.305220,38.855754,15.264524,15.123288,41.367756,10.360025,15.185563
34.942294,16.317749,7.739059,37.503361,16.348991,12.498939,36.512450,12.842758,13.394212,38.779683,15.313267,15.063256,42.240836,11.606719,16.892646
34.188957,18.395725,8.662889,37.595431,16.407902,12.609889,36.441220,12.796509,13.486398,38.713465,15.252656,15.055147,41.913924,13.288525,18.683650
33.936153,20.038120,10.775243,37.385099,16.420731,12.767282,36.353448,12.787622,13.587166,38.731829,15.198591,15.110189,40.994400,15.008987,19.951774
34.048289,20.656845,12.647050,37.652353,16.281730,12.867510,36.336532,12.735846,13.640209,38.488115,15.144098,15.112314,39.030929,16.728287,20.092128
34.370470,20.785087,13.909025,37.515141,16.253132,12.952528,36.336185,12.677386,13.709312,38.440134,15.206358,15.045145,38.048359,17.943237,19.872433
34.113183,20.719321,15.146627,37.435741,16.184802,13.018595,36.265596,12.636342,13.765449,38.412543,14.903786,15.154028,37.416862,18.720413,19.320109
34.760538,20.664474,14.945340,37.350781,16.092590,13.011311,36.217020,12.596594,13.839322,38.428822,15.117512,15.171043,38.173589,18.573607,19.257161
34.527134,20.532364,14.326182,37.214363,16.220069,13.165928,36.209157,12.527340,13.918412,38.303292,15.074023,15.403117,38.497972,17.910626,19.998224
33.920231,20.311827,13.361615,37.208799,16.285336,13.499523,36.186583,12.506044,13.962135,38.313789,15.113158,15.469532,39.345448,16.832987,20.501402
33.646027,19.701872,11.913190,37.174377,16.157540,13.278256,36.106132,12.482139,14.059309,38.334979,15.125524,15.464572,40.325324,15.012567,20.450119
33.586815,18.441673,9.999668,36.942167,16.174079,13.370273,36.058296,12.420441,14.146067,38.199955,14.861914,15.522347,41.152856,13.045029,19.808355
34.204206,16.856504,8.843262,36.848176,15.874942,13.389237,36.040971,12.381517,14.204638,38.299287,15.026964,15.750297,41.947610,10.764487,18.427402
34.401353,14.486506,8.826070,36.783815,15.936690,13.563912,36.008655,12.355714,14.256455,38.216789,14.787581,15.904710,41.634004,9.649829,16.597201
35.005074,13.113343,9.081237,36.788404,15.655109,13.476971,35.947639,12.319206,14.354953,38.061861,14.634829,16.067729,40.298694,9.667269,15.783731
35.055210,12.383942,9.907315,36.735487,15.613504,13.575269,35.893761,12.257236,14.445342,38.032848,14.757424,16.154325,39.356944,9.621318,14.953516
34.701911,12.639738,9.520061,36.689234,15.559473,13.548098,35.837795,12.248956,14.525654,38.012547,14.716674,16.287412,40.271129,9.453718,15.499628
34.482110,14.804600,8.890625,36.598609,15.724568,13.720024,35.765875,12.205071,14.614660,38.069190,14.676604,16.288656,41.394179,10.463666,17.465749
33.856061,16.933746,9.663232,36.675753,15.403398,13.693418,35.746052,12.129120,14.691800,37.929261,14.615560,16.215394,41.279430,12.135169,19.494660
33.483811,18.623633,11.206339,36.815621,15.709595,13.890414,35.706790,12.092703,14.733221,37.966779,14.547172,16.284741,39.438616,14.234826,20.694153
33.213508,19.581652,13.219610,36.781775,15.698233,14.034783,35.689664,12.058514,14.779704,37.736384,14.522800,16.307312,38.213151,16.032522,21.239301
33.110396,19.709979,15.217019,36.878041,15.807389,13.965099,35.648322,11.974468,14.870945,37.828680,14.763366,16.370044,36.879520,17.135651,21.007150
32.953405,19.482942,16.128801,36.754091,15.789184,14.287314,35.571129,11.950750,14.957383,37.758321,14.466863,16.470649,36.326334,17.919838,20.793842
33.492362,19.965487,16.890883,36.597295,15.583767,14.286368,35.537236,11.925946,15.014294,37.784139,14.529530,16.469051,36.558946,18.323768,20.470591
33.680974,19.972459,15.878603,36.720251,15.508169,14.341789,35.489550,11.850373,15.089773,37.483705,14.394920,16.743293,37.141963,17.661433,20.739831
33.311456,19.711064,15.002082,36.488483,15.446054,14.479618,35.480365,11.811220,15.149398,37.518507,14.635018,16.581974,37.874922,16.544918,21.514466
32.752338,19.349977,13.696800,36.577489,15.577982,14.484604,35.445800,11.797659,15.213335,37.560030,14.421831,16.788988,38.678929,15.003388,22.113524
32.748638,17.993793,11.526143,36.439848,15.324071,14.576044,35.397071,11.740631,15.296773,37.448788,14.558516,17.164532,40.152498,13.062287,21.605932
33.095447,16.444568,10.241873,36.162886,15.099677,14.432386,35.335275,11.681834,15.390274,37.313876,14.398255,17.232795,40.673741,10.794265,20.036223
33.697407,14.194298,9.892823,36.325961,15.007294,14.630373,35.277034,11.652405,15.447948,37.323800,14.171920,17.228160,39.797808,10.060944,18.572019
34.277935,12.479642,10.005184,36.190101,15.103771,14.561039,35.235771,11.616331,15.524681,37.216255,14.319260,17.232253,39.343136,9.061820,17.554989
34.462259,11.807351,10.882066,36.219406,15.018330,14.785699,35.221198,11.567263,15.620975,37.187845,14.223594,17.361626,38.927530,8.525636,16.054277
34.156059,11.925023,10.758516,35.946032,15.108763,14.704313,35.148475,11.527442,15.677172,37.186002,14.163146,17.464767,39.459822,8.815251,16.900996
33.559967,13.522496,9.993419,36.053784,15.005809,14.930152,35.076617,11.482153,15.769191,37.141207,13.924390,17.367788,40.460016,9.748068,18.521487
33.515987,15.672025,10.559296,35.992953,14.899825,14.829435,35.072253,11.410201,15.845049,36.967366,13.806905,17.648454,40.335569,11.306793,20.624493
32.787054,17.766061,12.002356,35.903806,14.858448,14.940579,35.006746,11.372815,15.907591,37.144336,13.880464,17.557985,39.233499,12.807666,22.420917
32.425405,18.774876,13.638931,35.823989,14.905976,15.158344,34.972944,11.347007,15.973120,36.871248,13.897210,17.599203,38.019498,14.599834,22.987688
32.053216,19.076308,15.697855,35.775294,15.292142,15.627644,34.932126,11.267859,16.081912,36.944336,14.000715,17.674748,36.401870,15.893199,22.471088
31.897136,19.193730,16.987718,35.809853,15.157916,15.585672,34.866011,11.223764,16.132459,36.831654,13.829754,17.647147,35.442121,16.931811,22.127624
32.470006,18.920579,17.463531,35.711786,14.942601,15.638743,34.842802,11.188516,16.184146,36.749857,13.732388,17.669475,35.405018,17.150047,21.822907
32.651706,19.337024,16.763268,35.697669,15.014214,15.759960,34.852054,11.115128,16.263724,36.742837,13.602875,17.936408,36.120162,16.706292,22.185998
32.072490,19.306294,16.631242,35.838040,14.948993,15.633634,34.772824,11.084811,16.338783,36.794547,13.708289,18.220302,36.514571,15.842172,22.671750
31.898947,18.387271,14.635200,35.777359,14.605849,15.559395,34.694921,11.048434,16.425020,36.691143,13.694086,18.211019,37.349483,14.474872,23.260147
31.908543,17.197994,12.748178,35.611729,14.614590,15.888776,34.687387,10.969694,16.512575,36.532071,13.625918,18.293136,38.675332,12.492777,22.790072
32.628395,15.363356,11.030484,35.465623,14.593527,15.846276,34.633394,10.944815,16.576710,36.592940,13.568667,18.670680,39.875585,9.831445,21.370586
33.072859,13.324797,10.553107,35.445131,14.245778,15.917745,34.583177,10.935543,16.664352,36.402443,13.589420,18.614096,39.249663,9.156498,20.208373
33.972528,11.739109,11.235686,35.480679,14.213787,15.990410,34.541818,10.856431,16.743062,36.476105,13.429682,18.566355,38.518755,8.615062,18.489085
34.118351,10.692807,12.273718,35.332542,14.098462,15.979743,34.488650,10.803506,16.808068,36.372289,13.279289,18.779534,38.232534,7.915167,17.352455
33.804670,10.505009,12.651277,35.443294,14.122666,15.978497,34.453069,10.787183,16.875643,36.334599,13.283470,18.873640,38.368915,8.022317,18.012983
33.665792,12.331343,11.226834,35.248766,14.011429,16.071655,34.429177,10.715252,16.972400,36.270372,13.271551,18.872585,39.384580,8.644222,19.363211
32.766667,14.439019,11.483166,35.268686,14.071993,16.178583,34.374921,10.677360,17.043264,36.145345,13.108104,18.787422,39.563050,10.247020,21.697406
32.058940,16.456706,12.587625,35.221499,14.072717,16.233922,34.302126,10.618296,17.112009,36.362318,13.397546,18.881954,38.766794,11.703486,23.489271
31.492813,17.860853,14.807737,35.091484,14.113330,16.551646,34.255064,10.543645,17.223281,36.087812,13.142993,18.852465,36.309116,14.127495,23.819601
31.586958,18.384637,16.877032,35.052931,13.878057,16.315475,34.210648,10.526226,17.291235,36.030094,13.007014,18.911678,34.913755,15.536487,23.729344
31.436863,17.707969,19.131787,35.196563,14.088998,16.588567,34.146441,10.469785,17.353152,35.940749,12.846055,19.038053,34.042725,16.278306,23.108908
31.656086,17.815534,19.179046,35.049825,13.908094,16.667998,34.119062,10.381180,17.438142,35.870790,12.891619,19.087989,33.702780,16.720876,22.426440
31.758098,18.112960,18.125946,34.924434,13.585434,16.633543,34.084471,10.351485,17.487893,35.817169,13.045796,19.086772,34.798656,16.310896,23.082555
31.140466,17.882477,17.385404,34.732163,13.930606,16.921673,34.062301,10.324026,17.556076,35.683522,12.959432,19.300573,35.050646,15.314752,23.686432
30.816531,17.290046,15.876943,34.725850,13.863101,17.227729,34.022027,10.239639,17.650382,35.735681,13.035925,19.395962,35.874569,13.578621,24.619349
30.869257,16.208366,14.128992,34.699608,13.557876,17.030304,33.933546,10.211316,17.737358,35.558740,13.014212,19.693145,37.180543,11.972085,24.275905
31.428539,14.565629,12.600750,34.657912,13.402411,17.006504,33.838793,10.189295,17.854489,35.707101,12.972799,19.659594,38.442622,9.926231,23.534125
32.141256,12.191660,12.277135,34.860064,13.725705,16.831815,33.798236,10.103114,17.941958,35.439513,12.973495,19.705439,38.895735,8.032496,21.432640
33.298166,10.599491,12.657909,34.791028,13.686007,16.991991,33.764721,10.072362,17.988875,35.602426,12.842036,19.854976,38.551337,7.705409,20.038918
33.700015,9.634657,13.548247,34.763524,13.470611,17.106563,33.745802,10.045835,18.053925,35.492626,12.692673,19.919751,38.127891,7.418011,18.848740
33.495475,9.372915,13.966233,34.695250,13.372115,17.082911,33.730837,9.967168,18.132936,35.522678,12.749434,20.079555,37.925872,7.193186,18.698251
33.160616,10.862283,12.582576,34.576466,13.360984,17.052601,33.691729,9.921164,18.195799,35.488853,12.707665,19.903414,38.628250,7.700784,20.399462
32.818757,13.122093,12.391567,34.719867,13.183636,17.116737,33.613996,9.863285,18.258266,35.357420,12.355406,19.936525,39.099489,8.899779,22.346802
31.768968,15.223368,13.441324,34.610087,13.269192,17.234527,33.541584,9.803835,18.404439,35.194321,12.430095,19.988492,38.480514,10.623513,24.477669
30.762720,16.790344,15.443508,34.592187,13.477163,17.404629,33.472692,9.753605,18.452843,35.403461,12.547313,20.182461,35.846497,12.741068,25.395481
30.484890,17.529527,17.572599,34.543287,13.336990,17.650016,33.457949,9.699242,18.506044,35.187765,12.402594,20.323057,34.333162,14.188609,25.036396
30.284231,16.936284,19.726285,34.310598,13.468041,17.730180,33.450592,9.634229,18.580837,35.225489,12.195625,20.157447,33.139097,15.038753,24.704908
30.283634,16.891287,20.427770,34.314970,13.361861,17.877193,33.376426,9.601058,18.658532,34.890760,12.347494,20.267798,32.831415,15.672164,23.922562
