pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z
30.075233,42.161466,10.350303,29.801724,38.789947,6.880484,27.838134,39.366693,4.900309,30.169966,37.570773,4.823851,29.928170,35.297639,0.491526
31.004109,39.913672,12.464021,30.075511,38.455553,6.959610,27.798441,39.424288,4.948274,30.173623,37.563792,4.812519,30.490412,33.648479,1.592251
31.104979,37.549368,11.888665,30.229996,38.430586,7.317632,27.751239,39.485580,4.938930,30.283686,37.376420,5.109643,30.323907,32.678398,3.511280
31.034017,35.858774,11.286015,30.346661,38.759124,7.328693,27.709934,39.524286,4.940185,30.086601,37.353219,5.084753,30.347239,32.309557,5.708408
31.011321,34.743311,10.447043,30.156194,38.724991,7.130098,27.667553,39.559204,4.973834,30.074311,37.479581,5.221148,30.364159,32.341845,6.978159
30.977187,35.276614,10.498779,30.294646,38.538237,7.306233,27.566377,39.560746,5.029433,30.042253,37.585281,5.155243,30.713865,32.637899,7.075602
31.058264,36.206474,11.090911,30.181346,38.497321,7.336452,27.455808,39.539128,5.060073,29.906476,37.547435,5.213627,30.972752,32.321136,6.272616
30.822867,37.311278,11.959603,30.559187,38.620763,7.343232,27.365885,39.529925,5.100314,29.510771,37.189010,5.405538,30.134882,32.504308,4.694094
29.917536,39.235727,12.217703,30.333807,38.695070,7.497299,27.312509,39.579548,5.136622,29.758327,37.420228,5.351383,29.600452,33.418633,2.623502
29.283200,41.502129,11.188177,30.339223,38.877059,7.730529,27.268227,39.639409,5.137654,29.441697,37.368954,5.373949,29.106459,34.668764,0.837664
28.947622,43.320246,9.662197,30.175984,38.736181,7.499752,27.230759,39.673217,5.160280,29.200348,37.498026,5.434012,28.545572,36.682761,0.085405
28.300110,43.585503,8.198359,29.871615,39.089226,7.597963,27.189223,39.722217,5.213678,29.133332,37.550092,5.277073,28.112346,38.754829,0.337489
27.940151,43.602175,6.681531,29.996785,39.035542,7.534906,27.139122,39.771916,5.220201,29.313064,37.658436,5.256019,27.547804,39.870881,0.732163
27.464746,43.536006,6.690019,29.868810,39.053284,7.634682,27.068115,39.800985,5.231753,29.311238,37.767500,5.329547,27.244151,39.995595,0.966494
27.593461,43.652241,7.855800,29.709975,38.888128,7.606499,26.986877,39.826431,5.292482,29.227565,37.828563,5.235427,27.763724,39.092769,0.412408
28.528836,43.267883,9.858534,29.671406,39.015865,7.754114,26.945580,39.872927,5.307951,29.200776,37.900045,5.337243,28.943006,37.475880,0.237612
29.376720,41.447867,11.994157,29.639847,38.972687,7.733053,26.904788,39.925680,5.320614,28.872726,37.869307,5.393995,28.938022,35.223935,1.058735
29.682584,39.303792,12.908806,29.674291,38.973947,7.788314,26.846785,39.985981,5.357504,28.992895,37.688654,5.477583,29.102011,33.549309,2.406266
29.723061,36.814760,12.148937,29.545997,38.875780,7.790780,26.744224,39.982375,5.382664,28.920643,37.867581,5.565014,29.103512,32.572216,5.084109
29.469220,35.442602,11.268495,29.154568,39.081338,7.890939,26.621608,39.974981,5.408848,29.034734,37.933322,5.443813,28.961806,32.946412,7.008727
29.394784,34.742099,10.627601,29.425511,39.204444,7.664039,26.520418,39.977496,5.473033,28.914581,37.991923,5.542344,28.577563,33.209456,7.642273
29.602833,35.814910,11.215262,29.342295,39.083976,7.466516,26.472989,40.007105,5.490220,28.808751,38.094828,5.516243,29.637519,32.940807,7.261594
29.519470,36.595497,11.908421,29.216575,39.149556,7.774013,26.423131,40.076370,5.489855,28.594584,37.931750,5.618852,29.506722,32.834159,6.114259
28.869277,38.529286,12.545861,28.984797,39.294775,7.622988,26.367494,40.162532,5.508086,28.844936,38.046374,5.598699,28.586392,33.234780,3.865803
28.210822,40.776586,12.376891,28.555589,39.098913,7.642825,26.332104,40.203438,5.528807,28.662082,37.872485,5.710706,28.156506,33.991925,2.060613
27.790181,42.844163,11.118893,28.664764,39.257068,7.720200,26.295474,40.240291,5.547634,28.597786,38.022173,5.817762,27.471175,36.239490,0.509137
27.386279,44.156099,9.328186,28.567359,39.460085,7.773126,26.237219,40.283223,5.603811,28.405068,38.094496,5.671359,27.510492,38.157522,0.426028
26.859277,44.341524,8.036000,28.466386,39.458612,7.794566,26.137049,40.269256,5.627073,28.131534,38.325150,5.695629,27.099755,39.887548,1.042797
26.637499,43.842852,6.871616,28.347676,39.661981,7.979140,26.017485,40.281059,5.636618,28.237481,38.222401,5.721428,26.976464,40.832504,1.471573
26.214433,43.969188,7.553520,28.327012,39.587250,8.112540,25.909357,40.293799,5.709906,28.082702,38.144081,5.649286,26.852904,40.714847,1.355064
27.148027,44.140012,9.141975,28.269445,39.550407,8.061198,25.857906,40.320648,5.714758,27.968004,38.380887,5.879119,27.204437,38.777589,0.735075
27.823708,43.362274,11.157100,28.092280,39.645044,8.079303,25.807275,40.365942,5.728771,27.829641,38.517006,5.866684,27.787004,37.384048,1.079224
28.130420,41.286782,12.684878,28.146706,39.587204,8.126188,25.753942,40.455115,5.758571,27.761410,38.443239,5.796754,28.159535,35.279519,1.725968
28.215018,39.092270,13.257967,28.207331,39.441615,8.203024,25.697424,40.521259,5.747564,27.745366,38.254149,6.026823,28.215542,33.820122,3.518114
28.107653,36.986625,12.478007,28.139607,39.607178,8.161964,25.650085,40.557792,5.760361,27.772029,38.189816,5.990161,27.807224,33.281718,5.651922
27.909405,35.641614,11.539569,27.995269,39.774312,8.119033,25.599563,40.594604,5.789662,27.841746,38.415676,6.019232,27.186911,33.517988,6.956091
27.755013,35.556978,11.399800,28.156920,39.769231,8.147916,25.498238,40.606780,5.839937,27.472631,38.264237,6.194756,27.462577,33.405910,7.784575
27.966132,36.296690,11.813068,28.003305,39.540899,8.196043,25.380620,40.594480,5.867842,27.516509,38.201964,6.254427,27.678048,33.275537,6.905854
27.587925,37.286257,12.694487,27.924078,39.565728,8.503212,25.255986,40.608355,5.925773,27.534297,38.519343,6.204528,27.465131,33.421998,5.630290
26.914751,38.945374,13.053461,27.834613,39.687639,8.041671,25.184882,40.616245,5.946704,27.397060,38.149725,6.134574,26.971759,34.006574,3.990282
26.511423,41.321139,12.903399,27.825365,39.589986,8.183435,25.117374,40.657199,5.945404,27.174386,38.686520,5.798787,26.328736,35.129232,1.794793
26.495384,43.300635,11.531934,27.516008,40.017310,8.106270,25.059193,40.687694,5.974152,27.051839,38.618349,5.820556,26.330098,37.383163,0.844690
26.441217,44.517734,10.382307,27.251991,39.873073,8.100023,25.001704,40.749674,6.007356,27.008495,38.745077,5.711705,26.342403,39.449700,0.934113
26.189924,44.594961,8.476352,26.966341,39.898750,8.238285,24.951940,40.811174,6.000773,26.797967,38.698922,5.821194,26.041207,41.042084,1.571610
25.956968,44.716527,7.687414,26.911960,40.114204,8.168293,24.893194,40.881377,5.998366,26.981609,38.970340,6.022848,25.738783,41.857848,2.116363
25.635350,44.623821,8.338095,27.107154,39.872692,8.502364,24.843838,40.930460,6.042823,26.844986,39.025313,6.018622,25.781181,41.213351,1.599613
26.625012,44.472089,9.682864,27.168118,40.129171,8.417107,24.719944,40.937511,6.062198,26.935613,38.982823,6.130370,26.410325,39.811615,1.303814
27.081667,44.011244,11.512944,27.345387,40.049895,8.501123,24.591927,40.952845,6.123197,26.812017,39.088238,6.161066,27.005702,38.115406,1.391154
27.118042,41.943852,13.167230,27.153105,40.174620,8.757144,24.487841,40.928127,6.157528,26.801511,39.111343,6.032573,27.101075,36.167218,1.920209
26.720337,39.412209,13.498802,26.922642,40.103192,8.669275,24.410060,40.958856,6.169924,26.668124,39.138019,6.159910,27.223818,34.360745,3.479259
26.383900,37.900965,13.315274,26.844121,40.022673,8.607216,24.327526,41.016050,6.171036,26.674526,39.017405,6.256827,26.635590,33.806116,5.416517
26.270008,36.480575,12.350350,26.826442,40.121947,8.575990,24.254395,41.085096,6.195918,26.329617,39.322586,6.059329,25.804007,33.836408,6.872118
26.263689,36.044849,11.960134,26.659003,40.166423,8.787741,24.196622,41.124545,6.212072,26.309568,39.230374,6.034708,26.065152,33.745236,7.506289
26.518126,36.786277,12.255104,26.764976,39.988638,8.501058,24.138107,41.205935,6.254294,26.355215,39.184901,6.117907,26.389036,33.591160,6.763281
26.168290,37.753045,12.939875,26.696635,40.151479,8.469636,24.087377,41.269409,6.248107,26.257255,39.492887,6.128741,25.992295,33.755830,5.821244
25.670389,39.313178,13.498521,26.577403,40.091257,8.499464,24.037609,41.301740,6.267477,25.924447,39.413175,6.023835,25.254829,34.781410,3.858202
25.138031,41.435675,13.297560,26.553894,40.030323,8.549245,23.921971,41.316630,6.323935,25.796125,39.364081,6.181530,25.021234,36.264069,2.434154
24.888460,43.621196,12.044582,25.761836,40.523491,8.627771,23.795918,41.307454,6.348930,25.717426,39.391807,6.163210,25.081769,37.948859,1.316287
24.681122,44.763386,10.289158,25.724081,40.382619,9.043896,23.689068,41.295138,6.380291,25.734574,39.423998,6.294905,25.218701,40.271285,1.128989
24.547335,45.426238,8.750588,25.688599,40.489521,9.043135,23.622999,41.357633,6.419668,25.709874,39.496357,6.334043,24.991992,41.809629,1.859287
24.350442,44.999312,7.938905,25.963292,40.623175,8.797016,23.562486,41.427492,6.407326,25.581906,39.446785,6.326088,24.619325,42.528205,2.589679
24.324049,45.311799,8.062221,25.990561,40.632365,9.017412,23.504389,41.487873,6.409576,25.724911,39.714051,6.275471,24.759822,42.394832,2.364354
24.548361,45.445170,9.772397,25.666038,40.612050,9.043345,23.434912,41.546639,6.452805,25.736184,39.575486,6.620824,25.339421,40.886205,1.843156
25.201261,44.581796,11.499692,25.535979,40.613089,8.908121,23.322060,41.570861,6.464182,25.721533,39.589049,6.366705,25.571125,39.170304,1.518042
25.182378,43.008180,13.174925,25.686236,40.496992,8.969668,23.195449,41.556392,6.494468,25.618362,39.671778,6.534805,25.966356,37.498192,2.030712
24.881610,40.631669,14.177439,25.447285,40.604621,9.011440,23.067316,41.575328,6.546770,25.506482,39.814175,6.382344,25.900219,35.612030,3.373774
24.716507,38.375692,13.695513,25.634292,40.577438,8.997561,22.981390,41.594301,6.563823,25.408830,39.748663,6.385022,25.357902,34.658042,5.302815
24.543068,37.036447,12.688848,25.387852,40.894089,9.097363,22.893495,41.647986,6.567100,25.408845,40.078102,6.453187,24.354258,34.293535,6.970467
24.404707,36.530323,12.318499,25.224576,40.563123,8.849830,22.815674,41.733452,6.582059,24.929066,40.131155,6.377908,24.135965,34.557495,7.998538
24.603464,36.914298,12.375898,25.411685,40.726888,8.837336,22.766177,41.777318,6.595444,25.080451,40.151748,6.285086,24.610278,34.243714,7.957925
24.351683,37.648962,12.853995,25.033212,40.727204,9.010708,22.716101,41.827591,6.615664,25.002101,40.279237,6.365115,24.693011,34.591407,7.104169
23.846338,39.201585,13.475551,24.939660,40.817280,8.800022,22.643579,41.913985,6.627602,24.643928,40.218991,6.579051,24.026003,35.138606,5.116556
23.592005,40.974387,13.782631,24.458708,40.686354,9.102323,22.580971,41.939912,6.644144,24.833941,40.296350,6.572191,23.831750,35.876241,3.216314
23.345369,43.443327,13.119543,24.543633,40.856374,9.043829,22.479777,41.952648,6.677813,24.697044,40.191756,6.507483,24.000922,37.722209,1.986127
23.061945,45.141901,11.448956,24.694585,40.734766,8.913694,22.343863,41.976225,6.706074,24.629531,40.215396,6.638177,23.883720,40.098763,1.573090
23.077598,45.739936,9.871540,24.535607,40.826707,8.887059,22.218885,41.973620,6.722083,24.365606,40.219821,6.627654,23.877292,41.991150,1.925216
23.252335,46.055581,9.225142,24.426519,40.856894,8.913070,22.107221,41.991496,6.780075,23.938076,40.138059,6.646839,23.448004,42.854867,2.712080
22.550340,46.010984,9.056443,24.488636,41.116447,8.981910,22.034945,42.025038,6.794130,24.072227,40.234212,6.588276,23.315215,42.942277,2.786648
23.413468,45.604878,10.375582,24.122819,41.178489,9.026776,21.966884,42.109280,6.775592,23.969469,40.299066,6.738081,24.090861,41.716938,1.957615
23.864998,45.156645,11.883753,24.047347,41.400640,9.050396,21.900803,42.199873,6.806086,24.029747,40.390020,6.729465,25.042526,40.695515,1.814412
23.762419,43.924505,13.487964,24.085166,41.190766,9.120743,21.823020,42.257349,6.805837,23.938436,40.245748,6.813002,24.585672,38.129932,2.188131
23.692338,41.134102,14.064996,24.025076,41.135557,9.286217,21.703247,42.274901,6.816901,23.741616,40.459009,6.856906,24.445561,36.409981,3.525499
23.396863,39.160284,13.992007,24.048410,41.155303,9.669915,21.577273,42.282075,6.876389,23.762134,40.384351,6.877886,23.794431,35.541595,5.387986
23.016015,37.836324,13.100384,23.998348,41.105663,9.476259,21.454542,42.273385,6.901132,23.662940,40.478471,6.771253,23.234564,34.945994,7.020365
23.054738,36.894580,12.410192,23.751924,41.384942,9.369096,21.349355,42.301346,6.910445,23.679728,40.625681,6.804874,22.737874,35.274772,8.167798
22.871267,37.315935,12.294366,23.884634,41.292480,9.185572,21.262689,42.370262,6.943605,23.506094,40.596878,6.630784,22.856530,35.197707,8.118440
23.106700,37.983290,13.031615,23.788475,41.120583,9.318675,21.193379,42.437910,6.934809,23.370090,40.650886,6.628270,23.201454,35.557453,6.933726
22.307556,39.342527,13.674797,23.522761,41.163731,9.233409,21.128573,42.518432,6.972739,23.108779,40.586115,6.759749,22.851213,35.332401,5.499372
21.873365,41.054287,14.058014,23.406749,41.250688,9.258914,21.078485,42.557400,6.984442,23.286483,40.597909,6.970728,22.463136,36.247890,3.616103
21.786307,43.309141,13.826897,23.136265,41.596338,9.298534,20.996263,42.611059,6.982674,22.941917,40.693915,6.833086,22.362803,38.118957,2.328469
21.719925,45.175682,12.527785,22.745851,41.552478,9.330145,20.870127,42.663551,7.011465,22.824093,40.530350,6.923882,22.410205,40.198531,1.665102
21.836011,46.369865,11.077272,22.994091,41.565158,9.718770,20.745717,42.655508,7.029658,22.798546,40.727020,6.816799,22.292302,42.387046,2.254324
21.550314,46.642763,9.678618,22.927206,41.678927,9.597385,20.623326,42.644106,7.062857,22.713478,40.815528,6.865388,22.042440,43.398140,2.879491
21.788444,46.560744,9.132386,22.979863,41.818364,9.786523,20.498820,42.664765,7.118576,22.535334,41.017214,6.937301,21.906615,43.992035,3.149778
21.608613,46.547290,10.519917,22.811291,41.649984,9.796360,20.422428,42.724421,7.107023,22.749627,40.986662,6.852047,22.310252,43.139143,2.515131
22.322509,46.053789,11.911664,22.602552,41.838118,9.757744,20.361582,42.795873,7.117065,22.896147,41.099907,6.802102,23.277582,41.811081,2.095969
22.364412,44.691074,13.705870,22.619517,41.923427,9.688972,20.276117,42.894621,7.129229,22.788097,41.241309,6.977800,23.282574,39.573007,2.484603
22.177206,42.650467,14.636156,22.598229,41.922940,9.982606,20.185250,42.945438,7.123821,22.641543,41.151605,6.993726,23.314499,37.444340,3.449342
21.857789,40.746089,14.833239,22.473196,41.840739,9.628020,20.075145,42.984779,7.176333,22.416358,41.225087,7.027150,22.598005,36.086489,5.205970
21.797735,38.636818,13.497626,22.157272,42.043439,9.863784,19.945025,42.990687,7.188883,22.166381,41.304652,7.025891,21.970435,35.747634,7.054593
21.569237,37.683864,12.724759,22.255176,42.089081,9.743073,19.815248,42.984415,7.215475,22.243635,41.295284,7.013369,21.086888,35.963014,8.459779
21.559512,37.488045,12.372389,22.198500,42.009980,9.705143,19.688545,43.034608,7.249113,21.996604,41.305525,7.047747,21.700518,35.593834,8.592008
21.553987,38.419330,12.938848,22.140991,41.852558,9.465056,19.612973,43.080779,7.249733,21.828809,41.175440,7.152249,21.377292,35.859365,7.294791
21.067252,39.616991,13.788822,21.807415,41.985366,9.650664,19.549609,43.158579,7.249555,21.868353,41.543362,7.065957,21.341795,36.146051,6.669154
20.472430,41.373771,14.492715,21.307564,41.947022,9.636895,19.469624,43.256514,7.261999,21.618318,41.172857,7.203077,20.918265,36.368929,4.357109
20.058816,43.259561,14.264484,21.246277,42.004693,9.689658,19.402256,43.290374,7.275532,21.745222,41.518561,7.132464,20.732017,38.330480,2.837447
19.977945,45.292666,13.512032,21.216288,42.171893,9.555207,19.286927,43.314423,7.329357,21.668046,41.418325,7.142657,20.321700,39.979254,2.195363
19.940692,46.746438,11.754197,21.275758,42.428441,9.644673,19.151579,43.314795,7.346961,21.374704,41.242467,7.077517,20.441764,42.253525,2.261587
19.915769,47.300836,10.450215,20.778956,42.483063,9.443750,19.010226,43.332551,7.352821,21.531376,41.746046,6.985105,20.330949,43.830466,2.903637
19.924806,47.088432,9.363582,21.040178,42.340417,10.086585,18.883870,43.353077,7.397814,21.053079,41.688452,7.075826,20.305061,44.598030,3.458659
20.126048,47.250917,9.747855,21.118540,42.565716,9.823722,18.783533,43.412267,7.384265,21.191762,41.500424,7.155698,20.270574,44.098178,3.106230
20.153339,47.068762,11.491889,21.127813,42.734848,10.076863,18.671992,43.454559,7.392536,21.082861,41.638880,7.163544,21.025765,43.023918,2.397619
20.771058,46.251915,12.930792,21.041290,42.578753,9.990826,18.594256,43.523550,7.434420,21.157602,41.608186,7.297443,21.318289,41.060173,2.367857
20.770929,44.302952,14.610202,20.899098,42.569131,10.081920,18.528178,43.589491,7.434159,20.849782,41.667094,7.318762,21.362543,38.847695,3.346599
20.520914,41.988387,14.975989,20.857358,42.516649,10.064435,18.446190,43.673320,7.465694,20.667627,41.674140,7.358791,20.766378,36.994906,5.080361
20.456752,39.906979,14.371579,20.738245,42.474481,9.975291,18.304308,43.716519,7.453974,20.678014,41.730948,7.526367,20.584108,36.354559,7.249459
20.290210,38.589977,13.311420,20.566275,42.769950,10.106411,18.174862,43.711788,7.477157,20.447411,41.617000,7.535393,19.734963,36.608497,8.859299
20.250330,38.065205,12.351308,20.533803,42.561207,9.832021,18.031500,43.736818,7.520696,20.350445,41.736490,7.538570,19.613364,36.981670,9.664354
19.983293,39.000613,12.780631,20.281186,42.582649,9.765004,17.913115,43.735808,7.545511,19.757303,41.487566,7.544890,19.934522,36.672583,8.869185
19.862762,39.725140,13.639716,20.324924,42.929113,9.835882,17.830227,43.827593,7.570940,19.865198,41.721165,7.557671,19.857335,36.410638,7.667134
19.159090,41.412373,14.515170,20.240875,42.613321,9.732141,17.757916,43.910422,7.549051,19.793947,41.864853,7.516509,19.437868,36.448407,5.941849
18.773094,43.157029,14.821816,20.106229,42.960254,9.930591,17.686402,43.984347,7.544051,19.653393,41.850080,7.564313,19.010069,38.151691,4.157264
18.255252,45.345719,14.063194,19.628996,43.104819,9.937347,17.611155,44.038463,7.594361,19.724920,42.016981,7.583061,19.127909,39.579428,2.832854
18.221711,47.037427,12.629330,19.603101,42.991043,9.782536,17.483851,44.049364,7.601602,19.533111,42.065848,7.508512,18.852067,41.586953,2.351270
18.094802,47.967121,11.682368,19.183589,43.366476,9.782494,17.347884,44.073587,7.610561,19.532423,42.219293,7.405745,18.639182,43.398535,2.778115
17.991319,48.000112,10.188405,19.077010,43.271539,9.821536,17.201023,44.097320,7.648320,19.385188,42.206755,7.508030,18.259817,44.348125,3.284967
18.019061,47.822194,9.913215,18.801269,43.199735,9.850615,17.071904,44.106472,7.656857,19.457156,42.215994,7.461413,18.143608,44.579939,3.354757
18.017391,47.762925,11.294791,18.846762,43.437330,9.786964,16.958957,44.139053,7.682911,19.419968,42.363590,7.426026,18.678568,43.630824,2.889342
18.773182,47.384021,13.059691,18.764487,43.455016,9.925499,16.854354,44.192283,7.705732,19.269343,42.478526,7.401414,19.675756,42.246355,2.658668
19.231762,45.650704,14.610562,18.808325,43.466777,9.903322,16.785391,44.270457,7.700822,19.211316,42.317174,7.495579,19.651563,40.139659,3.301200
19.222440,43.039621,14.803519,18.996854,43.303534,10.426070,16.703820,44.364759,7.723044,19.056884,42.348367,7.649294,19.392815,38.465635,4.647483
19.237715,41.104355,14.524175,19.217516,43.590347,10.088103,16.605120,44.431092,7.704827,19.160953,42.174260,7.736058,19.094528,37.269517,6.812840
18.907607,39.531406,13.639647,18.920112,43.355286,9.985003,16.483095,44.455336,7.711690,19.023205,42.327364,7.743050,18.656577,37.256688,8.512202
18.726017,39.140038,12.989298,18.587752,43.230950,10.376340,16.352807,44.480749,7.762689,18.900091,42.408922,7.793996,18.047558,37.647717,9.786911
