Record Length,2.500000e+03,,   0.000000000000,   0.17000,
Sample Interval,1.000000e-02,,   0.010000000000,   0.17000,
Trigger Point,-0.000000000000e+00,,   0.020000000000,   0.17000,
,,,   0.030000000000,   0.17000,
,,,   0.040000000000,   0.17000,
,,,   0.050000000000,   0.17000,
Source,CH1,,   0.060000000000,   0.17000,
Vertical Units,V,,   0.070000000000,   0.17000,
Vertical Scale,5.000000e-02,,   0.080000000000,   0.17000,
Vertical Offset,-4.260000e-01,,   0.090000000000,   0.17000,
Horizontal Units,s,,   0.100000000000,   0.17000,
Horizontal Scale,2.500000e+00,,   0.110000000000,   0.17000,
Pt Fmt,Y,,   0.120000000000,   0.17000,
Yzero,0.000000e+00,,   0.130000000000,   0.17000,
Probe Atten,1.000000e+00,,   0.140000000000,   0.17000,
Model Number,TBS1072B-EDU,,   0.150000000000,   0.17000,
Serial Number,C010859,,   0.160000000000,   0.17000,
Firmware Version,FV:v4.06,,   0.170000000000,   0.17000,
,,,0.180000000000,   0.17000,
,,,0.190000000000,   0.17000,
,,,0.200000000000,   0.17000,
,,,0.210000000000,   0.17000,
,,,0.220000000000,   0.17000,
,,,0.230000000000,   0.17000,
,,,0.240000000000,   0.17000,
,,,0.250000000000,   0.17000,
,,,0.260000000000,   0.17000,
,,,0.270000000000,   0.17000,
,,,0.280000000000,   0.17000,
,,,0.290000000000,   0.17000,
,,,0.300000000000,   0.17000,
,,,0.310000000000,   0.17000,
,,,0.320000000000,   0.17000,
,,,0.330000000000,   0.17000,
,,,0.340000000000,   0.17000,
,,,0.350000000000,   0.17000,
,,,0.360000000000,   0.17000,
,,,0.370000000000,   0.17000,
,,,0.380000000000,   0.17000,
,,,0.390000000000,   0.17000,
,,,0.400000000000,   0.17000,
,,,0.410000000000,   0.17000,
,,,0.420000000000,   0.17000,
,,,0.430000000000,   0.17000,
,,,0.440000000000,   0.17000,
,,,0.450000000000,   0.17000,
,,,0.460000000000,   0.17000,
,,,0.470000000000,   0.17000,
,,,0.480000000000,   0.17000,
,,,0.490000000000,   0.17000,
,,,0.500000000000,   0.17000,
,,,0.510000000000,   0.17000,
,,,0.520000000000,   0.17000,
,,,0.530000000000,   0.17000,
,,,0.540000000000,   0.17000,
,,,0.550000000000,   0.17000,
,,,0.560000000000,   0.17000,
,,,0.570000000000,   0.17000,
,,,0.580000000000,   0.17000,
,,,0.590000000000,   0.17000,
,,,0.600000000000,   0.17000,
,,,0.610000000000,   0.17000,
,,,0.620000000000,   0.17000,
,,,0.630000000000,   0.17000,
,,,0.640000000000,   0.17000,
,,,0.650000000000,   0.32400,
,,,0.660000000000,   0.33400,
,,,0.670000000000,   0.34800,
,,,0.680000000000,   0.39800,
,,,0.690000000000,   0.37600,
,,,0.700000000000,   0.35800,
,,,0.710000000000,   0.35800,
,,,0.720000000000,   0.32400,
,,,0.730000000000,   0.35600,
,,,0.740000000000,   0.39800,
,,,0.750000000000,   0.39200,
,,,0.760000000000,   0.37400,
,,,0.770000000000,   0.40400,
,,,0.780000000000,   0.35000,
,,,0.790000000000,   0.35800,
,,,0.800000000000,   0.42200,
,,,0.810000000000,   0.37600,
,,,0.820000000000,   0.34600,
,,,0.830000000000,   0.34600,
,,,0.840000000000,   0.37400,
,,,0.850000000000,   0.46400,
,,,0.860000000000,   0.37400,
,,,0.870000000000,   0.34400,
,,,0.880000000000,   0.35600,
,,,0.890000000000,   0.32000,
,,,0.900000000000,   0.36600,
,,,0.910000000000,   0.36000,
,,,0.920000000000,   0.36000,
,,,0.930000000000,   0.37000,
,,,0.940000000000,   0.38600,
,,,0.950000000000,   0.42000,
,,,0.960000000000,   0.46800,
,,,0.970000000000,   0.38400,
,,,0.980000000000,   0.37600,
,,,0.990000000000,   0.41000,
,,,1.000000000000,   0.40600,
,,,1.010000000000,   0.34600,
,,,1.020000000000,   0.35000,
,,,1.030000000000,   0.40800,
,,,1.040000000000,   0.44600,
,,,1.050000000000,   0.42200,
,,,1.060000000000,   0.42000,
,,,1.070000000000,   0.37000,
,,,1.080000000000,   0.34000,
,,,1.090000000000,   0.31600,
,,,1.100000000000,   0.33800,
,,,1.110000000000,   0.35200,
,,,1.120000000000,   0.35000,
,,,1.130000000000,   0.34200,
,,,1.140000000000,   0.36000,
,,,1.150000000000,   0.38000,
,,,1.160000000000,   0.42800,
,,,1.170000000000,   0.32600,
,,,1.180000000000,   0.37400,
,,,1.190000000000,   0.32400,
,,,1.200000000000,   0.36600,
,,,1.210000000000,   0.42600,
,,,1.220000000000,   0.37000,
,,,1.230000000000,   0.40000,
,,,1.240000000000,   0.41600,
,,,1.250000000000,   0.42400,
,,,1.260000000000,   0.34800,
,,,1.270000000000,   0.31800,
,,,1.280000000000,   0.34200,
,,,1.290000000000,   0.38200,
,,,1.300000000000,   0.39600,
,,,1.310000000000,   0.39000,
,,,1.320000000000,   0.38600,
,,,1.330000000000,   0.39000,
,,,1.340000000000,   0.42400,
,,,1.350000000000,   0.37800,
,,,1.360000000000,   0.39200,
,,,1.370000000000,   0.34400,
,,,1.380000000000,   0.42800,
,,,1.390000000000,   0.40400,
,,,1.400000000000,   0.38800,
,,,1.410000000000,   0.34200,
,,,1.420000000000,   0.35000,
,,,1.430000000000,   0.36000,
,,,1.440000000000,   0.35600,
,,,1.450000000000,   0.38200,
,,,1.460000000000,   0.36800,
,,,1.470000000000,   0.38400,
,,,1.480000000000,   0.38000,
,,,1.490000000000,   0.40000,
,,,1.500000000000,   0.40800,
,,,1.510000000000,   0.36800,
,,,1.520000000000,   0.38800,
,,,1.530000000000,   0.37600,
,,,1.540000000000,   0.39000,
,,,1.550000000000,   0.36800,
,,,1.560000000000,   0.34000,
,,,1.570000000000,   0.41600,
,,,1.580000000000,   0.36000,
,,,1.590000000000,   0.36600,
,,,1.600000000000,   0.52400,
,,,1.610000000000,   0.37800,
